Name,Technology,Bifacial,STC,PTC,A_c,Length,Width,N_s,I_sc_ref,V_oc_ref,I_mp_ref,V_mp_ref,alpha_sc,beta_oc,T_NOCT,a_ref,I_L_ref,I_o_ref,R_s,R_sh_ref,Adjust,gamma_r,BIPV,Version,Date
Units,,,,,m2,m,m,,A,V,A,V,A/K,V/K,C,V,A,A,Ohm,Ohm,%,%/K,,,
[0],cec_material,lib_is_bifacial,,,cec_area,,,cec_n_s,cec_i_sc_ref,cec_v_oc_ref,cec_i_mp_ref,cec_v_mp_ref,cec_alpha_sc,cec_beta_oc,cec_t_noct,cec_a_ref,cec_i_l_ref,cec_i_o_ref,cec_r_s,cec_r_sh_ref,cec_adjust,cec_gamma_r,,,
A10Green Technology A10J-S72-175,Mono-c-Si,0,175.091400,151.200000,1.300000,1.576,0.825,72,5.170000,43.990000,4.780000,36.630000,0.002146,-0.159068,49.900000,1.981696,5.175703,1.149158e-09,0.316688,287.102203,16.057121,-0.507200,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-S72-180,Mono-c-Si,0,179.928000,155.700000,1.300000,1.576,0.825,72,5.310000,44.060000,4.900000,36.720000,0.002204,-0.159321,49.900000,1.988414,5.316148,1.225242e-09,0.299919,259.047943,16.418983,-0.507200,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-S72-185,Mono-c-Si,0,184.701600,160.200000,1.300000,1.576,0.825,72,5.430000,44.140000,5.030000,36.720000,0.002253,-0.159610,49.900000,1.984817,5.435676,1.161638e-09,0.311962,298.424438,15.688233,-0.507200,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-M60-220,Multi-c-Si,0,219.876000,189.100000,1.624000,1.632,0.995,60,7.950000,36.060000,7.300000,30.120000,0.004357,-0.130681,50.200000,1.673094,7.959062,3.344148e-09,0.140393,123.168404,21.875164,-0.519600,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-M60-225,Multi-c-Si,0,224.985600,193.500000,1.624000,1.632,0.995,60,8.040000,36.240000,7.440000,30.240000,0.004406,-0.131334,50.200000,1.671782,8.047206,3.014237e-09,0.147370,164.419479,20.698376,-0.519600,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-M60-230,Multi-c-Si,0,230.128800,204.100000,1.624000,1.632,0.995,60,8.100000,36.420000,7.580000,30.360000,0.007857,-0.130748,46.400000,1.680481,8.103613,3.095487e-09,0.152058,340.982697,21.554358,-0.493000,N,SAM 2018.11.11 r2,1/3/2019
A10Green Technology A10J-M60-235,Multi-c-Si,0,235.008000,208.700000,1.624000,1.632,0.995,60,8.230000,36.720000,7.680000,30.600000,0.007983,-0.131825,46.400000,1.696981,8.234640,3.242842e-09,0.151504,268.700836,21.871918,-0.493000,N,SAM 2018.11.11 r2,1/3/2019
